7.670,7.047,6.080,5.987,5.477,5.452,4.861,4.981,5.480
3.382,2.893,1.695,1.592,2.054,0.789,0.882,1.317,0.697
0.873,0.747,0.438,0.411,0.530,0.204,0.228,0.340,0.180
5.959,5.583,5.222,5.181,4.438,5.052,4.415,4.315,5.128
9.381,8.512,6.938,6.793,6.517,5.851,5.308,5.648,5.833
