2.568,2.578,2.632,2.464,2.372,2.422,2.325,2.271,2.311
1.203,1.057,0.433,0.506,0.236,0.390,0.357,0.262,0.255
0.311,0.273,0.112,0.131,0.061,0.101,0.092,0.068,0.066
1.959,2.043,2.413,2.207,2.253,2.224,2.144,2.139,2.182
3.177,3.113,2.851,2.720,2.492,2.619,2.505,2.404,2.440
,,,,,,,,
