0.064,0.010,0.054,-0.042,-0.091,0.050,-0.014,-0.054,0.040
1.234,1.528,1.278,0.617,0.602,0.377,0.469,0.580,0.397
0.319,0.395,0.330,0.159,0.155,0.097,0.121,0.150,0.102
-0.560,-0.763,-0.592,-0.354,-0.396,-0.141,-0.252,-0.347,-0.161
0.689,0.783,0.701,0.270,0.213,0.240,0.223,0.240,0.240
0.055,0.007,0.051,-0.068,-0.143,0.110,-0.040,-0.136,0.112
