0.273,0.023,0.250,0.489,0.139,0.350,0.549,0.151,0.398
0.208,0.240,0.224,0.216,0.153,0.148,0.147,0.231,0.223
0.054,0.062,0.058,0.056,0.040,0.038,0.038,0.060,0.058
0.167,-0.099,0.137,0.380,0.061,0.275,0.475,0.035,0.285
0.378,0.144,0.363,0.598,0.216,0.425,0.623,0.268,0.511
0.978,0.089,1.040,1.411,0.429,0.892,1.444,0.520,1.049
