5.2736849,5.29599500000005,5.47988480000001
0.383094508720744,0.202509840193013,0.179723844074624
4.568,4.9055,5.093
6.1215,5.696,5.813
4.93618823333334,4.97518823333334,5.22718823333334
5.81335490000001,5.49385490000001,5.66402156666668
