2.1426262,2.0179755,2.104813
0.135503105770901,0.0723005373406731,0.0978673982028741
1.925,1.91,1.967
2.397,2.186,2.325
1.97397156666666,1.90680489999999,1.96747156666666
2.33597156666666,2.13880489999999,2.24547156666666
