4.452,4.412,4.690,4.340,4.178,4.778,4.260,4.207,4.583
2.916,1.233,0.596,0.557,0.811,1.098,0.509,0.553,0.499
0.753,0.318,0.154,0.144,0.210,0.284,0.131,0.143,0.129
2.977,3.788,4.389,4.059,3.768,4.223,4.002,3.927,4.330
5.928,5.036,4.992,4.622,4.589,5.334,4.517,4.487,4.836
