6.667,7.417,5.542,5.000,5.125,5.750,5.208,5.000,5.167
3.868,2.829,0.790,0.783,1.144,2.099,0.837,0.854,0.915
0.999,0.730,0.204,0.202,0.295,0.542,0.216,0.220,0.236
4.709,5.985,5.142,4.604,4.546,4.688,4.785,4.568,4.703
8.624,8.848,5.942,5.396,5.704,6.812,5.632,5.432,5.630
,,,,,,,,
