0.260,0.332,0.459,0.373,0.417,0.599,0.465,0.516,0.701
0.148,0.126,0.090,0.089,0.161,0.107,0.099,0.086,0.163
0.038,0.033,0.023,0.023,0.042,0.028,0.026,0.022,0.042
0.185,0.268,0.413,0.328,0.335,0.545,0.415,0.473,0.618
0.335,0.396,0.504,0.418,0.499,0.653,0.515,0.559,0.783
