0.205,0.113,0.091,0.184,0.085,0.099,0.242,0.140,0.102
0.137,0.132,0.174,0.120,0.165,0.235,0.146,0.100,0.131
0.035,0.034,0.045,0.031,0.043,0.061,0.038,0.026,0.034
0.135,0.046,0.003,0.123,0.001,-0.020,0.168,0.089,0.036
0.274,0.180,0.180,0.245,0.168,0.218,0.316,0.191,0.168
0.892,0.505,0.521,0.749,0.365,0.405,0.993,0.652,0.425
