-0.193,-0.112,-0.081,-0.205,-0.234,0.028,-0.108,0.088,-0.196
2.508,2.488,0.949,1.214,1.543,1.327,0.942,1.279,1.530
0.648,0.642,0.245,0.314,0.399,0.343,0.243,0.330,0.395
-1.462,-1.371,-0.561,-0.820,-1.015,-0.643,-0.584,-0.559,-0.970
1.077,1.147,0.400,0.409,0.548,0.700,0.369,0.735,0.578
-0.075,-0.043,-0.121,-0.174,-0.167,0.030,-0.170,0.088,-0.203
