4.2689926,4.31346869999998,4.54223060000002
0.132829366275835,0.114813485359125,0.142209160125642
3.993,4.071,4.245
4.517,4.524,4.806
4.16606396666665,4.17273063333332,4.44923063333332
4.39106396666665,4.44373063333332,4.63923063333332
