4.7859468,4.48357180000001,4.54223060000002
0.150563565213368,0.0896940022786369,0.142209160125642
4.482,4.307,4.245
5.063,4.657,4.806
4.68324973333334,4.36458306666667,4.44708306666667
4.88674973333334,4.61758306666667,4.63424973333334
